"0","levels(covid19$年齡層)"
"1"," [1]"
"1"," ""4""    "
"1"," ""5-9""  "
"1"," ""10-14"""
"1"," ""15-19"""
"1"," ""20-24"""
"1"," ""25-29"""
"1","
"
"1"," [7]"
"1"," ""30-34"""
"1"," ""35-39"""
"1"," ""40-44"""
"1"," ""45-49"""
"1"," ""50-54"""
"1"," ""55-59"""
"1","
"
"1","[13]"
"1"," ""60-64"""
"1"," ""65-69"""
"1"," ""70+""  "
"1","
"
"0","# 創造10歲間距的所有可能"
"0","start <- seq(5, 55, by=10) # 由5到55，每個值差10的數值向量"
"0","end <- seq(14, 64, by=10)"
"0","middleLevels <- "
"0","  rep("
"0","    paste0(start,""-"",end), "
"0","    each=2) # 每個新間距要2個"
"0","newLevels <- c(""4"", middleLevels, ""65+"", ""65+"")"
"0",""
"0","levels(covid19$年齡層) <- newLevels"
"0","covid19$年齡層"
"1","  [1]"
"1"," 55-64"
"1"," 45-54"
"1"," 55-64"
"1"," 55-64"
"1"," 45-54"
"1"," 65+  "
"1"," 45-54"
"1"," 35-44"
"1","
"
"1","  [9]"
"1"," 35-44"
"1"," 45-54"
"1"," 45-54"
"1"," 45-54"
"1"," 25-34"
"1"," 45-54"
"1"," 45-54"
"1"," 15-24"
"1","
"
"1"," [17]"
"1"," 15-24"
"1"," 55-64"
"1"," 55-64"
"1"," 25-34"
"1"," 65+  "
"1"," 55-64"
"1"," 65+  "
"1"," 15-24"
"1","
"
"1"," [25]"
"1"," 35-44"
"1"," 45-54"
"1"," 65+  "
"1"," 65+  "
"1"," 45-54"
"1"," 5-14 "
"1"," 25-34"
"1"," 55-64"
"1","
"
"1"," [33]"
"1"," 25-34"
"1"," 65+  "
"1"," 25-34"
"1"," 35-44"
"1"," 55-64"
"1"," 65+  "
"1"," 25-34"
"1"," 55-64"
"1","
"
"1"," [41]"
"1"," 55-64"
"1"," 35-44"
"1"," 55-64"
"1"," 25-34"
"1"," 15-24"
"1"," 35-44"
"1"," 35-44"
"1"," 45-54"
"1","
"
"1"," [49]"
"1"," 25-34"
"1"," 35-44"
"1"," 35-44"
"1"," 15-24"
"1"," 25-34"
"1"," 45-54"
"1"," 65+  "
"1"," 35-44"
"1","
"
"1"," [57]"
"1"," 55-64"
"1"," 15-24"
"1"," 55-64"
"1"," 55-64"
"1"," 45-54"
"1"," 15-24"
"1"," 55-64"
"1"," 25-34"
"1","
"
"1"," [65]"
"1"," 45-54"
"1"," 45-54"
"1"," 15-24"
"1"," 35-44"
"1"," 55-64"
"1"," 15-24"
"1"," 55-64"
"1"," 25-34"
"1","
"
"1"," [73]"
"1"," 65+  "
"1"," 55-64"
"1"," 15-24"
"1"," 25-34"
"1"," 45-54"
"1"," 25-34"
"1"," 25-34"
"1"," 55-64"
"1","
"
"1"," [81]"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1"," 25-34"
"1"," 25-34"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1","
"
"1"," [89]"
"1"," 35-44"
"1"," 45-54"
"1"," 45-54"
"1"," 25-34"
"1"," 25-34"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1","
"
"1"," [97]"
"1"," 55-64"
"1"," 45-54"
"1"," 35-44"
"1"," 15-24"
"1"," 15-24"
"1"," 65+  "
"1"," 35-44"
"1"," 25-34"
"1","
"
"1","[105]"
"1"," 15-24"
"1"," 25-34"
"1"," 55-64"
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1"," 35-44"
"1"," 15-24"
"1","
"
"1","[113]"
"1"," 35-44"
"1"," 65+  "
"1"," 15-24"
"1"," 45-54"
"1"," 15-24"
"1"," 35-44"
"1"," 15-24"
"1"," 25-34"
"1","
"
"1","[121]"
"1"," 25-34"
"1"," 65+  "
"1"," 35-44"
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1","
"
"1","[129]"
"1"," 25-34"
"1"," 15-24"
"1"," 35-44"
"1"," 55-64"
"1"," 35-44"
"1"," 55-64"
"1"," 15-24"
"1"," 55-64"
"1","
"
"1","[137]"
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1"," 45-54"
"1"," 65+  "
"1"," 15-24"
"1"," 15-24"
"1","
"
"1","[145]"
"1"," 65+  "
"1"," 35-44"
"1"," 25-34"
"1"," 65+  "
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 55-64"
"1","
"
"1","[153]"
"1"," 55-64"
"1"," 55-64"
"1"," 15-24"
"1"," 35-44"
"1"," 25-34"
"1"," 25-34"
"1"," 25-34"
"1"," 35-44"
"1","
"
"1","[161]"
"1"," 25-34"
"1"," 25-34"
"1"," 25-34"
"1"," 35-44"
"1"," 25-34"
"1"," 25-34"
"1"," 35-44"
"1"," 35-44"
"1","
"
"1","[169]"
"1"," 55-64"
"1"," 65+  "
"1"," 15-24"
"1"," 25-34"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1"," 65+  "
"1","
"
"1","[177]"
"1"," 15-24"
"1"," 25-34"
"1"," 4    "
"1"," 45-54"
"1"," 25-34"
"1"," 15-24"
"1"," 5-14 "
"1"," 15-24"
"1","
"
"1","[185]"
"1"," 45-54"
"1"," 15-24"
"1"," 45-54"
"1"," 25-34"
"1"," 15-24"
"1"," 35-44"
"1"," 35-44"
"1"," 45-54"
"1","
"
"1","[193]"
"1"," 15-24"
"1"," 25-34"
"1"," 55-64"
"1"," 15-24"
"1"," 25-34"
"1"," 35-44"
"1"," 15-24"
"1"," 25-34"
"1","
"
"1","[201]"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1"," 55-64"
"1"," 15-24"
"1"," 15-24"
"1","
"
"1","[209]"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1","
"
"1","[217]"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 55-64"
"1"," 45-54"
"1"," 15-24"
"1"," 25-34"
"1"," 35-44"
"1","
"
"1","[225]"
"1"," 25-34"
"1"," 15-24"
"1"," 55-64"
"1"," 65+  "
"1"," 35-44"
"1"," 55-64"
"1"," 25-34"
"1"," 25-34"
"1","
"
"1","[233]"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 55-64"
"1"," 15-24"
"1"," 35-44"
"1"," 45-54"
"1"," 55-64"
"1","
"
"1","[241]"
"1"," 65+  "
"1"," 15-24"
"1"," 25-34"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 15-24"
"1","
"
"1","[249]"
"1"," 25-34"
"1"," 15-24"
"1"," 45-54"
"1"," 25-34"
"1"," 15-24"
"1"," 35-44"
"1"," 25-34"
"1"," 45-54"
"1","
"
"1","[257]"
"1"," 15-24"
"1"," 55-64"
"1"," 45-54"
"1"," 25-34"
"1"," 35-44"
"1"," 15-24"
"1"," 35-44"
"1"," 35-44"
"1","
"
"1","[265]"
"1"," 45-54"
"1"," 65+  "
"1"," 25-34"
"1"," 45-54"
"1"," 55-64"
"1"," 25-34"
"1"," 25-34"
"1"," 35-44"
"1","
"
"1","[273]"
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1"," 55-64"
"1"," 15-24"
"1"," 35-44"
"1"," 35-44"
"1"," 15-24"
"1","
"
"1","[281]"
"1"," 5-14 "
"1"," 35-44"
"1"," 65+  "
"1"," 45-54"
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1","
"
"1","[289]"
"1"," 25-34"
"1"," 25-34"
"1"," 15-24"
"1"," 15-24"
"1"," 65+  "
"1"," 25-34"
"1"," 55-64"
"1"," 35-44"
"1","
"
"1","[297]"
"1"," 35-44"
"1"," 35-44"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1"," 35-44"
"1"," 65+  "
"1"," 15-24"
"1","
"
"1","[305]"
"1"," 25-34"
"1"," 15-24"
"1"," 45-54"
"1"," 65+  "
"1"," 65+  "
"1"," 15-24"
"1"," 25-34"
"1"," 45-54"
"1","
"
"1","[313]"
"1"," 25-34"
"1"," 65+  "
"1"," 55-64"
"1"," 15-24"
"1"," 45-54"
"1"," 15-24"
"1"," 35-44"
"1"," 65+  "
"1","
"
"1","[321]"
"1"," 25-34"
"1"," 45-54"
"1"," 15-24"
"1"," 65+  "
"1"," 25-34"
"1"," 25-34"
"1"," 55-64"
"1"," 35-44"
"1","
"
"1","[329]"
"1"," 45-54"
"1"," 25-34"
"1"," 15-24"
"1"," 35-44"
"1"," 55-64"
"1"," 55-64"
"1"," 55-64"
"1"," 45-54"
"1","
"
"1","[337]"
"1"," 45-54"
"1"," 65+  "
"1"," 25-34"
"1"," 25-34"
"1"," 25-34"
"1"," 45-54"
"1"," 35-44"
"1"," 25-34"
"1","
"
"1","[345]"
"1"," 15-24"
"1"," 25-34"
"1"," 25-34"
"1"," 4    "
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1","
"
"1","[353]"
"1"," 15-24"
"1"," 65+  "
"1"," 15-24"
"1"," 15-24"
"1"," 65+  "
"1"," 15-24"
"1"," 65+  "
"1"," 65+  "
"1","
"
"1","[361]"
"1"," 35-44"
"1"," 35-44"
"1"," 25-34"
"1"," 55-64"
"1"," 55-64"
"1"," 55-64"
"1"," 55-64"
"1"," 55-64"
"1","
"
"1","[369]"
"1"," 25-34"
"1"," 55-64"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1","
"
"1","[377]"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1"," 25-34"
"1"," 35-44"
"1","
"
"1","[385]"
"1"," 35-44"
"1"," 25-34"
"1"," 25-34"
"1"," 15-24"
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1","
"
"1","[393]"
"1"," 35-44"
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1"," 25-34"
"1"," 15-24"
"1"," 65+  "
"1"," 35-44"
"1","
"
"1","[401]"
"1"," 35-44"
"1"," 15-24"
"1"," 15-24"
"1"," 25-34"
"1"," 15-24"
"1"," 25-34"
"1"," 35-44"
"1"," 25-34"
"1","
"
"1","8 "
"1",""
"1","Levels: "
"1",""
"1","4 < 5-14 < 15-24 < 25-34 < ... < 65+"
"1",""
"1","
"
