"0","covid19$地區 <- covid19$縣市"
"0","levels(covid19$地區)"
"1"," [1]"
"1"," ""新北市"""
"1"," ""台中市"""
"1"," ""高雄市"""
"1"," ""台北市"""
"1"," ""桃園市"""
"1","
"
"1"," [6]"
"1"," ""台南市"""
"1"," ""彰化縣"""
"1"," ""屏東縣"""
"1"," ""雲林縣"""
"1"," ""新竹縣"""
"1","
"
"1","[11]"
"1"," ""苗栗縣"""
"1"," ""嘉義縣"""
"1"," ""南投縣"""
"1"," ""宜蘭縣"""
"1"," ""新竹市"""
"1","
"
"1","[16]"
"1"," ""基隆市"""
"1"," ""嘉義市"""
"1","
"
"0","currentLevels <- levels(covid19$地區)"
"0",""
"0","# 整併"
"0","north_regex <- ""宜蘭縣|基隆市|[台臺]北市|新北市|桃園市|新竹市|新竹縣"""
"0","middle_regex <- ""苗栗縣|[台臺]中市|彰化縣|南投縣|雲林縣"""
"0","south_regex <-"
"0","  ""嘉義市|嘉義縣|[台臺]南[縣市]|高雄市|屏東縣|澎湖縣"""
"0","east_regex <- ""花蓮縣|台東縣"""
"0",""
"0","currentLevels <- str_replace(currentLevels, "
"0","            north_regex, ""北部"")"
"0","currentLevels <- str_replace(currentLevels, "
"0","            middle_regex, ""中部"")"
"0","currentLevels <- str_replace(currentLevels, "
"0","            south_regex, ""南部"")"
"0","newLevels <- str_replace(currentLevels, "
"0","            east_regex, ""東部"")"
"0",""
"0",""
"0","levels(covid19$地區) <- newLevels"
"0","covid19$地區"
"1","  [1]"
"1"," 南部"
"1"," 北部"
"1"," 南部"
"1"," 北部"
"1"," 中部"
"1"," 中部"
"1"," 中部"
"1"," 中部"
"1"," 中部"
"1"," 北部"
"1","
"
"1"," [11]"
"1"," 北部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 中部"
"1"," 中部"
"1"," 中部"
"1","
"
"1"," [21]"
"1"," 中部"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1","
"
"1"," [31]"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1","
"
"1"," [41]"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1","
"
"1"," [51]"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1"," 南部"
"1","
"
"1"," [61]"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1"," 中部"
"1"," 中部"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1","
"
"1"," [71]"
"1"," 中部"
"1"," 南部"
"1"," 中部"
"1"," 北部"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1","
"
"1"," [81]"
"1"," 南部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1","
"
"1"," [91]"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 中部"
"1"," 北部"
"1"," 南部"
"1"," 南部"
"1"," 北部"
"1","
"
"1","[101]"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 中部"
"1"," 中部"
"1"," 中部"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1","
"
"1","[111]"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1","
"
"1","[121]"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 中部"
"1"," 中部"
"1"," 中部"
"1"," 中部"
"1"," 北部"
"1","
"
"1","[131]"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1"," 南部"
"1"," 北部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1","
"
"1","[141]"
"1"," 北部"
"1"," 北部"
"1"," 中部"
"1"," 中部"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1"," 北部"
"1","
"
"1","[151]"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 中部"
"1"," 中部"
"1"," 中部"
"1","
"
"1","[161]"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1"," 南部"
"1","
"
"1","[171]"
"1"," 北部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1","
"
"1","[181]"
"1"," 北部"
"1"," 中部"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1"," 南部"
"1"," 中部"
"1","
"
"1","[191]"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1","
"
"1","[201]"
"1"," 北部"
"1"," 中部"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1"," 南部"
"1"," 中部"
"1"," 南部"
"1","
"
"1","[211]"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1"," 中部"
"1"," 中部"
"1"," 中部"
"1","
"
"1","[221]"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1","
"
"1","[231]"
"1"," 南部"
"1"," 南部"
"1"," 中部"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1","
"
"1","[241]"
"1"," 北部"
"1"," 南部"
"1"," 南部"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1","
"
"1","[251]"
"1"," 北部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1"," 南部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1","
"
"1","[261]"
"1"," 北部"
"1"," 中部"
"1"," 中部"
"1"," 中部"
"1"," 中部"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1","
"
"1","[271]"
"1"," 北部"
"1"," 南部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 中部"
"1"," 中部"
"1"," 北部"
"1"," 南部"
"1","
"
"1","[281]"
"1"," 北部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1","
"
"1","[291]"
"1"," 北部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 中部"
"1"," 中部"
"1"," 北部"
"1","
"
"1","[301]"
"1"," 北部"
"1"," 南部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1","
"
"1","[311]"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 中部"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1","
"
"1","[321]"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1","
"
"1","[331]"
"1"," 南部"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 中部"
"1"," 中部"
"1","
"
"1","[341]"
"1"," 中部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1","
"
"1","[351]"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1","
"
"1","[361]"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1","
"
"1","[371]"
"1"," 中部"
"1"," 南部"
"1"," 北部"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1"," 南部"
"1"," 南部"
"1"," 南部"
"1"," 北部"
"1","
"
"1","[381]"
"1"," 南部"
"1"," 南部"
"1"," 南部"
"1"," 南部"
"1"," 南部"
"1"," 北部"
"1"," 中部"
"1"," 北部"
"1"," 南部"
"1"," 北部"
"1","
"
"1","[391]"
"1"," 北部"
"1"," 南部"
"1"," 南部"
"1"," 南部"
"1"," 南部"
"1"," 南部"
"1"," 南部"
"1"," 南部"
"1"," 北部"
"1"," 南部"
"1","
"
"1","[401]"
"1"," 南部"
"1"," 南部"
"1"," 中部"
"1"," 南部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1"," 北部"
"1","
"
"1",""
"1","Levels: "
"1",""
"1","北部 中部 南部"
"1",""
"1","
"
