"0","levels(garbageRoutes$linename)
"
"1"," [1]"
"1"," ""A01路線下午""        "
"1"," ""A02路線下午""        "
"1","
"
"1"," [3]"
"1"," ""A03路線下午""        "
"1"," ""A04路線下午""        "
"1","
"
"1"," [5]"
"1"," ""A05路線下午""        "
"1"," ""A09路線""            "
"1","
"
"1"," [7]"
"1"," ""A10路線下午""        "
"1"," ""A11路線(一、四)下午"""
"1","
"
"1"," [9]"
"1"," ""A12路線下午(1.4版)"" "
"1"," ""A13路線下午""        "
"1","
"
"1","[11]"
"1"," ""A14路線下午""        "
"1"," ""A16路線""            "
"1","
"
"1","[13]"
"1"," ""A17路線下午""        "
"1"," ""A19路線下午""        "
"1","
"
"1","[15]"
"1"," ""A路線下午""          "
"1"," ""B01路線下午""        "
"1","
"
"1","[17]"
"1"," ""B02路線(一、四)下午"""
"1"," ""B03路線下午""        "
"1","
"
"1","[19]"
"1"," ""B04路線下午""        "
"1"," ""B06路線下午""        "
"1","
"
"1","[21]"
"1"," ""B08路線下午""        "
"1"," ""B09路線下午""        "
"1","
"
"1","[23]"
"1"," ""B路線下午""          "
"1"," ""C路線晚上""          "
"1","
"
"1","[25]"
"1"," ""D路線晚上""          "
"1"," ""金山1路線 晚上1""    "
"1","
"
"1","[27]"
"1"," ""金山2路線 晚上1""    "
"1"," ""金山3路線 晚上1""    "
"1","
"
