"0","course_update[[2]][[5]]<-list(teacher=""紀學檜"")"
"0","course_update->course_update2"
"0","course_update2"
"1","$approve
"
"1","[1]"
"1"," ""T"""
"1","
"
"1","
"
"1","$course
"
"1","$course$coursename
"
"1","[1]"
"1"," ""會計學"""
"1","
"
"1","
"
"1","$course$type
"
"1","[1]"
"1"," ""選"""
"1","
"
"1","
"
"1","$course$credits
"
"1","[1]"
"1"," 3"
"1","
"
"1","
"
"1","$course$time_place
"
"1","$course$time_place$weekday
"
"1","[1]"
"1"," ""星期三"""
"1","
"
"1","
"
"1","$course$time_place$time_slots
"
"1","[1]"
"1"," 7"
"1"," 8"
"1"," 9"
"1","
"
"1","
"
"1","$course$time_place$classroom
"
"1","[1]"
"1"," ""商2F05"""
"1","
"
"1","
"
"1","
"
"1","$course[[5]]
"
"1","$course[[5]]$teacher
"
"1","[1]"
"1"," ""紀學檜"""
"1","
"
"1","
"
"1","
"
"1","
"
