"0","print(a)"
"1","[1]"
"1"," ""1""      "
"1"," ""c""      "
"1"," ""TRUE""   "
"1"," ""7""      "
"1","
"
"1","[5]"
"1"," ""J""      "
"1"," ""K""      "
"1"," ""johnson"""
"1"," ""mary""   "
"1","
"
"0","a[-c(1,3)]"
"1","[1]"
"1"," ""c""      "
"1"," ""7""      "
"1"," ""J""      "
"1"," ""K""      "
"1","
"
"1","[5]"
"1"," ""johnson"""
"1"," ""mary""   "
"1","
"
"0","a[c(-2)]"
"1","[1]"
"1"," ""1""      "
"1"," ""TRUE""   "
"1"," ""7""      "
"1"," ""J""      "
"1","
"
"1","[5]"
"1"," ""K""      "
"1"," ""johnson"""
"1"," ""mary""   "
"1","
"
"0","print(a)"
"1","[1]"
"1"," ""1""      "
"1"," ""c""      "
"1"," ""TRUE""   "
"1"," ""7""      "
"1","
"
"1","[5]"
"1"," ""J""      "
"1"," ""K""      "
"1"," ""johnson"""
"1"," ""mary""   "
"1","
"
"0","a[-c(1,3)] -> a # 要回存才算真的刪除"
